0.000000000000000000e+00,4.616666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.616666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.616666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.616666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.616666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.333333329999999428e-01,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.966666666999999924e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.966666666999999924e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.483333333000000032e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.483333333000000032e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.483333333000000032e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.483333333000000032e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.166666666999999880e+00,2.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.166666666999999880e+00,2.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.166666666999999880e+00,2.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.899999999999999911e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.899999999999999911e+00,3.400000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.333333329999999983e-01,3.200000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,7.166666670000000350e-01,3.400000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.733333332999999854e+01,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.216666667000000146e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,1.516666666999999968e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.516666666999999968e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.019999999999999929e+01,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.083333333000000120e+00,3.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.166666666999999880e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.166666666999999880e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.166666666999999880e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.216666667000000146e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,8.333333330000000094e-01,3.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,3.066666666999999791e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.066666666999999791e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.066666666999999791e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.066666666999999791e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.133333332999999943e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.133333332999999943e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.133333332999999943e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.116666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.116666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.116666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.116666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.116666666999999613e+00,3.800000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.016666666999999968e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.750000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.750000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.750000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.750000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.750000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.433333333000000209e+00,3.200000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.433333333000000209e+00,3.200000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.433333333000000209e+00,3.200000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,2.799999999999999822e+00,3.200000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.033333333000000298e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.033333333000000298e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.033333333000000298e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.233333333000000032e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.233333333000000032e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.233333333000000032e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.233333333000000032e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.233333333000000032e+00,3.200000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.750000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.750000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.983333333000000032e+00,3.600000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.983333333000000032e+00,3.600000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.983333333000000032e+00,3.600000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,3.616666667000000057e+00,3.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.516666666999999968e+00,3.200000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.950000000000000178e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.483333332999999143e+00,3.400000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.433333333000000209e+00,3.400000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.516666667000000857e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.883333332999999943e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.366666667000000057e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.366666667000000057e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.366666667000000057e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.083333332999998788e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000178e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.266666666999999968e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.266666666999999968e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.266666666999999968e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.266666666999999968e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,2.983333333000000032e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.933333333000000209e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.933333333000000209e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.933333333000000209e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.150000000000000355e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.150000000000000355e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.150000000000000355e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.150000000000000355e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.150000000000000355e+00,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.483333333000000032e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.333333332999999676e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.283333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.283333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.283333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.283333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.099999999999999645e+00,3.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.166666667000000324e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.450000000000000178e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000355e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000355e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000355e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000355e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000355e+00,3.400000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.799999999999999822e+00,3.400000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,3.966666667000000146e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.966666667000000146e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.966666667000000146e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.966666667000000146e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.383333332999999943e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.383333332999999943e+00,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.383333332999999943e+00,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.116666667000000057e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.916666667000000324e+00,3.200000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.549999999999999822e+00,3.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,9.499999999999999556e-01,3.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000444e-01,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.983333332999999143e+00,4.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.633333333000000387e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.616666667000000057e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.366666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000178e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.516666667000000857e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000089e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000178e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000178e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000178e+00,3.600000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.883333332999999499e+00,3.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.116666667000000501e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.666666670000000350e-01,3.800000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.066666666999999791e+00,3.800000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,1.699999999999999956e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.699999999999999956e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.283333332999999854e+00,4.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.783333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.783333333000000298e+00,3.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.783333333000000298e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,6.383333333000000387e+00,4.000000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.183333333000000209e+00,4.000000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.616666667000000057e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.616666667000000057e+00,3.800000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.616666667000000057e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.983333333000000032e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.983333333000000032e+00,3.800000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.983333333000000032e+00,3.800000000000000000e+01,1.000000000000000000e+00
